order_id,product_id,order_date,amount
536615,22367,2010-12-02,15.60
536615,84077,2010-12-02,13.92
536615,22618,2010-12-02,19.90
536615,22752,2010-12-02,34.00
536615,22837,2010-12-02,37.20
536615,22634,2010-12-02,19.90
536615,22898,2010-12-02,15.60
536615,22781,2010-12-02,15.30
536615,22467,2010-12-02,30.60
536615,84792,2010-12-02,37.20
536615,21754,2010-12-02,17.85
536615,22120,2010-12-02,29.85
536616,21137,2010-12-02,244.08
536617,21356,2010-12-02,15.00
536617,21354,2010-12-02,15.00
536617,79321,2010-12-02,102.00
536617,72741,2010-12-02,180.00
536617,22179,2010-12-02,142.80
536617,85116,2010-12-02,62.40
536617,21125,2010-12-02,15.00
536617,85175,2010-12-02,40.32
536617,79302M,2010-12-02,51.00
536617,20893,2010-12-02,226.80
536617,21743,2010-12-02,244.80
536618,20975,2010-12-02,15.60
536618,21592,2010-12-02,30.00
536618,22551,2010-12-02,39.60
536618,22555,2010-12-02,39.60
536618,22556,2010-12-02,39.60
536618,22197,2010-12-02,40.80
536618,22198,2010-12-02,39.60
536618,22418,2010-12-02,20.40
536618,21791,2010-12-02,30.00
536618,21914,2010-12-02,45.00
536618,21915,2010-12-02,30.00
536618,22440,2010-12-02,16.80
536618,22434,2010-12-02,31.20
536618,22466,2010-12-02,46.80
536618,22564,2010-12-02,15.00
536618,84077,2010-12-02,13.92
536618,84375,2010-12-02,25.20
536618,22909,2010-12-02,30.60
536618,22910,2010-12-02,102.00
536618,22943,2010-12-02,102.00
536618,22952,2010-12-02,26.40
536619,22960,2010-12-02,45.00
536619,22961,2010-12-02,52.20
536620,22965,2010-12-02,12.60
536620,21215,2010-12-02,50.40
536620,21212,2010-12-02,50.40
536620,21977,2010-12-02,50.40
536620,84991,2010-12-02,50.40
536620,22961,2010-12-02,17.40
536620,22744,2010-12-02,17.70
536620,22743,2010-12-02,17.70
536620,85049E,2010-12-02,15.00
536620,85049G,2010-12-02,15.00
536620,21328,2010-12-02,19.80
536620,21058,2010-12-02,10.20
536620,21060,2010-12-02,10.20
536620,21061,2010-12-02,10.20
536620,21062,2010-12-02,10.20
536620,21719,2010-12-02,10.20
536620,21722,2010-12-02,10.20
536620,21724,2010-12-02,10.20
536620,84826,2010-12-02,51.00
536620,21883,2010-12-02,15.60
536620,21881,2010-12-02,7.80
536620,21880,2010-12-02,7.80
536620,22943,2010-12-02,14.85
536621,22549,2010-12-02,34.80
536621,22492,2010-12-02,46.80
536621,10135,2010-12-02,12.50
536621,22422,2010-12-02,7.80
536621,21790,2010-12-02,40.80
536621,22536,2010-12-02,20.16
536621,22561,2010-12-02,19.80
536621,22752,2010-12-02,102.00
536621,21791,2010-12-02,45.00
536621,22491,2010-12-02,20.40
C536622,22752,2010-12-02,-17.00
536623,21355,2010-12-02,30.00
536623,21756,2010-12-02,35.70
536623,21518,2010-12-02,5.04
536623,21520,2010-12-02,5.04
536623,21506,2010-12-02,5.04
536623,22023,2010-12-02,5.04
536623,21519,2010-12-02,5.04
536623,22037,2010-12-02,5.04
536623,22029,2010-12-02,5.04
536623,22030,2010-12-02,5.04
536623,22027,2010-12-02,5.04
536623,22983,2010-12-02,10.08
536623,22718,2010-12-02,10.08
536623,22717,2010-12-02,5.04
536623,22712,2010-12-02,10.08
536623,22028,2010-12-02,5.04
536623,22815,2010-12-02,10.08
536623,72818,2010-12-02,20.40
536623,22697,2010-12-02,35.40
536623,21670,2010-12-02,15.00
536623,21669,2010-12-02,15.00
536623,21671,2010-12-02,15.00
536623,21673,2010-12-02,15.00
536623,21672,2010-12-02,15.00
536623,22771,2010-12-02,15.00
536623,22775,2010-12-02,15.00
536623,22772,2010-12-02,15.00
536623,22774,2010-12-02,15.00
536623,48185,2010-12-02,31.80
536623,48187,2010-12-02,31.80
536623,82494L,2010-12-02,35.40
536623,22245,2010-12-02,20.40
536623,84755,2010-12-02,20.80
536623,22460,2010-12-02,30.00
536623,84970L,2010-12-02,22.80
536623,22432,2010-12-02,11.70
536623,22433,2010-12-02,11.70
536623,22431,2010-12-02,11.70
536623,84674,2010-12-02,17.70
536623,82486,2010-12-02,31.80
536623,82483,2010-12-02,23.80
536623,21068,2010-12-02,15.00
536623,21069,2010-12-02,15.00
536623,21070,2010-12-02,15.00
536623,22972,2010-12-02,19.80
536623,22974,2010-12-02,19.80
536623,22419,2010-12-02,15.12
536623,21071,2010-12-02,15.00
536624,22676,2010-12-02,12.50
536624,22727,2010-12-02,90.00
536624,22726,2010-12-02,90.00
536624,22730,2010-12-02,30.00
536624,22725,2010-12-02,30.00
536624,22672,2010-12-02,19.80
536624,22109,2010-12-02,54.24
536624,22925,2010-12-02,11.90
536624,22926,2010-12-02,11.90
536624,22927,2010-12-02,11.90
536624,22699,2010-12-02,17.70
536624,20914,2010-12-02,17.70
536624,21212,2010-12-02,13.20
536624,21843,2010-12-02,43.80
536624,21588,2010-12-02,30.60
536624,21584,2010-12-02,33.00
536624,22568,2010-12-02,15.00
536624,22569,2010-12-02,15.00
536624,22570,2010-12-02,15.00
536624,21914,2010-12-02,15.00
536624,21915,2010-12-02,15.00
536624,22549,2010-12-02,17.40
536626,22965,2010-12-02,12.60
C536625,22839,2010-12-02,-29.90
536627,22927,2010-12-02,11.90
536627,22928,2010-12-02,11.90
536627,22926,2010-12-02,11.90
536627,22776,2010-12-02,19.90
536627,22778,2010-12-02,15.80
536627,22777,2010-12-02,17.00
536627,22783,2010-12-02,19.95
536627,22941,2010-12-02,17.00
536627,21756,2010-12-02,17.85
536627,22961,2010-12-02,17.40
536627,22423,2010-12-02,51.00
536627,22697,2010-12-02,35.40
536627,22699,2010-12-02,35.40
536627,21755,2010-12-02,23.80
536628,85123A,2010-12-02,15.30
536628,71053,2010-12-02,20.34
536628,84406B,2010-12-02,16.50
536628,37370,2010-12-02,6.36
536628,21871,2010-12-02,6.36
536628,21071,2010-12-02,6.36
536628,21068,2010-12-02,6.36
536628,82483,2010-12-02,19.80
536628,82486,2010-12-02,13.90
536628,82482,2010-12-02,12.60
536628,82494L,2010-12-02,15.30
536628,22411,2010-12-02,9.90
536628,84029G,2010-12-02,20.34
536628,84029E,2010-12-02,20.34
536628,22752,2010-12-02,15.30
536628,21730,2010-12-02,25.50
536629,22632,2010-12-02,11.10
536629,22633,2010-12-02,11.10
536630,85123A,2010-12-02,15.30
536630,71053,2010-12-02,20.34
536630,84406B,2010-12-02,16.50
536630,37370,2010-12-02,6.36
536630,21871,2010-12-02,6.36
536630,21071,2010-12-02,6.36
536630,21068,2010-12-02,6.36
536630,82483,2010-12-02,19.80
536630,82486,2010-12-02,27.80
536630,82482,2010-12-02,12.60
536630,82494L,2010-12-02,15.30
536630,22411,2010-12-02,9.90
536630,84029G,2010-12-02,20.34
536630,84029E,2010-12-02,20.34
536630,22752,2010-12-02,15.30
536630,21730,2010-12-02,25.50
536631,22632,2010-12-02,11.10
536631,22633,2010-12-02,11.10
536632,21931,2010-12-02,19.50
536632,85099B,2010-12-02,19.50
536632,22386,2010-12-02,19.50
536632,22477,2010-12-02,12.50
536632,21875,2010-12-02,15.00
536632,37370,2010-12-02,15.00
536632,21479,2010-12-02,15.00
536632,21484,2010-12-02,13.80
536632,21485,2010-12-02,14.85
536632,22111,2010-12-02,14.85
536632,22837,2010-12-02,18.60
536632,22812,2010-12-02,23.40
536632,22739,2010-12-02,16.50
536632,22924,2010-12-02,10.20
536632,22923,2010-12-02,10.20
536632,22961,2010-12-02,17.40
536632,22964,2010-12-02,12.60
536632,22988,2010-12-02,15.00
536632,21843,2010-12-02,10.95
536632,21217,2010-12-02,9.95
536632,79066K,2010-12-02,8.50
536633,22952,2010-12-02,13.20
536633,22301,2010-12-02,2.55
536633,22960,2010-12-02,25.50
536633,22446,2010-12-02,10.05
536633,22086,2010-12-02,29.50
536633,22961,2010-12-02,8.70
536633,22728,2010-12-02,15.00
536633,22730,2010-12-02,15.00
536633,84380,2010-12-02,7.50
536633,22832,2010-12-02,43.00
536633,22926,2010-12-02,5.95
536633,22920,2010-12-02,1.30
536633,22916,2010-12-02,1.30
536633,22919,2010-12-02,1.30
536633,22917,2010-12-02,1.30
536633,22921,2010-12-02,1.30
536633,22918,2010-12-02,1.30
536633,22909,2010-12-02,20.40
536634,22457,2010-12-02,11.80
536634,20674,2010-12-02,15.00
536634,20676,2010-12-02,15.00
536634,20727,2010-12-02,33.00
536634,82582,2010-12-02,2.10
536634,21181,2010-12-02,4.20
536634,22900,2010-12-02,2.95
536634,82494L,2010-12-02,5.90
536634,21967,2010-12-02,3.48
536634,22170,2010-12-02,20.25
536634,21210,2010-12-02,2.90
536634,21679,2010-12-02,25.50
536634,22094,2010-12-02,7.50
536634,21080,2010-12-02,44.20
536635,21429,2010-12-02,26.40
536635,21428,2010-12-02,34.00
536635,22961,2010-12-02,17.40
536635,84375,2010-12-02,25.20
536635,21877,2010-12-02,15.00
536635,21870,2010-12-02,15.00
536635,21868,2010-12-02,15.00
536635,85150,2010-12-02,30.60
536635,85152,2010-12-02,25.20
536635,21181,2010-12-02,25.20
536635,22441,2010-12-02,16.80
536635,22840,2010-12-02,31.80
536635,22502,2010-12-02,47.60
536635,22855,2010-12-02,50.88
536635,21754,2010-12-02,35.70
536635,22557,2010-12-02,19.80
536635,22759,2010-12-02,19.80
536635,84029E,2010-12-02,30.00
536635,22114,2010-12-02,31.60
536635,22112,2010-12-02,59.40
536636,22086,2010-12-02,106.20
536637,22198,2010-12-02,3.30
536637,22130,2010-12-02,10.20
536637,79191C,2010-12-02,0.85
536637,20733,2010-12-02,0.85
536637,22867,2010-12-02,2.10
536637,22633,2010-12-02,4.20
536637,20733,2010-12-02,0.85
536637,47471,2010-12-02,0.65
536637,85231B,2010-12-02,0.85
536637,85231G,2010-12-02,0.85
536637,21212,2010-12-02,0.55
536637,22633,2010-12-02,2.10
536637,16046,2010-12-02,0.85
536637,22654,2010-12-02,5.95
536637,22652,2010-12-02,1.65
536637,22653,2010-12-02,3.90
536637,21914,2010-12-02,1.25
536637,22961,2010-12-02,2.90
536637,22633,2010-12-02,2.10
536637,22616,2010-12-02,3.48
536637,85135B,2010-12-02,7.95
536637,22197,2010-12-02,0.85
536637,22960,2010-12-02,8.50
536637,22696,2010-12-02,1.95
536637,22196,2010-12-02,1.70
536637,22768,2010-12-02,19.90
536637,48138,2010-12-02,7.95
536637,22866,2010-12-02,2.10
536637,22945,2010-12-02,5.10
536637,22731,2010-12-02,5.00
536637,22945,2010-12-02,10.20
536637,21154,2010-12-02,1.25
536637,22911,2010-12-02,2.95
536637,22755,2010-12-02,0.85
536637,22195,2010-12-02,1.65
536637,21154,2010-12-02,2.50
536637,22867,2010-12-02,2.10
536637,21328,2010-12-02,1.65
536637,85114C,2010-12-02,13.20
536637,21326,2010-12-02,15.60
536637,22796,2010-12-02,19.90
536637,22130,2010-12-02,5.10
536637,22733,2010-12-02,5.00
536637,22560,2010-12-02,3.75
536637,22491,2010-12-02,2.55
536637,22489,2010-12-02,1.26
536637,72818,2010-12-02,0.85
536637,20878,2010-12-02,1.25
536637,22920,2010-12-02,0.65
536637,22917,2010-12-02,0.65
536637,22919,2010-12-02,1.30
536637,22918,2010-12-02,1.30
536637,22916,2010-12-02,1.30
536637,22921,2010-12-02,1.30
536637,22917,2010-12-02,0.65
536637,22920,2010-12-02,0.65
536637,84692,2010-12-02,0.42
536637,22659,2010-12-02,1.95
536637,22315,2010-12-02,1.25
536637,22559,2010-12-02,1.25
536637,20878,2010-12-02,1.25
536637,22696,2010-12-02,1.95
536637,22896,2010-12-02,2.55
536637,20967,2010-12-02,3.75
536637,21098,2010-12-02,1.25
536637,22568,2010-12-02,3.75
536637,22654,2010-12-02,5.95
536638,20992,2010-12-02,10.20
536638,51014A,2010-12-02,10.20
536638,22113,2010-12-02,15.00
536638,22111,2010-12-02,14.85
536638,84032B,2010-12-02,17.70
536638,84031B,2010-12-02,13.95
536638,84031A,2010-12-02,13.95
536638,21430,2010-12-02,15.00
536638,21429,2010-12-02,13.20
536638,21313,2010-12-02,10.20
536638,21108,2010-12-02,22.95
536638,47599B,2010-12-02,12.60
536638,47566B,2010-12-02,23.25
536638,22499,2010-12-02,17.85
536638,22090,2010-12-02,17.70
536638,22071,2010-12-02,22.50
536638,22070,2010-12-02,22.50
536638,21216,2010-12-02,19.80
536638,22637,2010-12-02,15.30
536638,20983,2010-12-02,10.20
536638,20975,2010-12-02,15.60
536638,20750,2010-12-02,15.90
536638,21041,2010-12-02,17.70
536638,21537,2010-12-02,17.00
536638,21533,2010-12-02,14.85
536638,21527,2010-12-02,15.90
536638,21538,2010-12-02,15.00
536638,85216,2010-12-02,7.80
536638,84992,2010-12-02,13.20
536638,84991,2010-12-02,13.20
536638,22352,2010-12-02,15.30
536638,84509A,2010-12-02,15.00
536638,84510A,2010-12-02,12.50
536638,22131,2010-12-02,11.70
536638,21163,2010-12-02,17.40
536638,21158,2010-12-02,17.40
536638,21161,2010-12-02,17.40
536638,21159,2010-12-02,17.40
536638,84970L,2010-12-02,11.40
536638,72741,2010-12-02,26.10
536638,22502,2010-12-02,23.80
536638,22469,2010-12-02,19.80
536638,22212,2010-12-02,12.60
536638,84406B,2010-12-02,26.00
536638,22188,2010-12-02,15.80
536638,84971S,2010-12-02,20.40
536638,21390,2010-12-02,30.00
536638,84836,2010-12-02,15.00
536638,22297,2010-12-02,30.00
536638,22335,2010-12-02,15.60
536638,22285,2010-12-02,19.80
536638,22284,2010-12-02,19.80
536638,21383,2010-12-02,7.80
536638,21381,2010-12-02,20.28
536638,21380,2010-12-02,17.70
536638,47590B,2010-12-02,16.35
536638,47590A,2010-12-02,16.35
536638,22210,2010-12-02,19.80
536638,22209,2010-12-02,19.80
536638,22208,2010-12-02,19.80
536638,22318,2010-12-02,17.70
536638,20974,2010-12-02,15.60
536638,20982,2010-12-02,10.20
536639,22632,2010-12-02,25.20
536639,21872,2010-12-02,15.00
536639,48111,2010-12-02,15.90
536639,21888,2010-12-02,15.00
536639,22867,2010-12-02,25.20
536639,22866,2010-12-02,25.20
536639,22865,2010-12-02,25.20
536639,22112,2010-12-02,14.85
536639,84029G,2010-12-02,15.00
536639,22637,2010-12-02,15.30
536639,22090,2010-12-02,17.70
536639,21042,2010-12-02,17.85
536639,22961,2010-12-02,17.40
536639,22365,2010-12-02,15.90
536639,48138,2010-12-02,15.90
536639,22822,2010-12-02,11.90
536640,21914,2010-12-02,1.25
536640,22661,2010-12-02,0.85
536640,22560,2010-12-02,1.25
536640,22411,2010-12-02,1.95
536640,22633,2010-12-02,2.10
536640,22632,2010-12-02,2.10
536640,22867,2010-12-02,2.10
536640,20754,2010-12-02,2.10
536640,85035A,2010-12-02,4.25
536640,22667,2010-12-02,2.95
536640,22761,2010-12-02,24.95
536641,22187,2010-12-02,4.25
C536642,21463,2010-12-02,-5.95
536643,85136A,2010-12-02,7.95
536643,85099B,2010-12-02,3.90
536643,22385,2010-12-02,7.80
536643,21870,2010-12-02,1.25
536643,20723,2010-12-02,0.85
536643,20967,2010-12-02,7.50
536643,20969,2010-12-02,7.50
536643,20970,2010-12-02,3.75
536643,85099B,2010-12-02,5.85
536643,22418,2010-12-02,1.70
536643,22374,2010-12-02,8.50
536643,22372,2010-12-02,8.50
536643,22375,2010-12-02,8.50
536643,22371,2010-12-02,4.25
536643,22634,2010-12-02,19.90
536643,22663,2010-12-02,3.90
536643,22662,2010-12-02,3.30
536643,22650,2010-12-02,5.80
536643,22578,2010-12-02,4.25
536643,22579,2010-12-02,5.10
536643,21479,2010-12-02,7.50
536643,22112,2010-12-02,29.70
536643,22110,2010-12-02,10.20
536643,84997B,2010-12-02,11.25
536643,84997A,2010-12-02,11.25
536643,84997C,2010-12-02,7.50
536643,84997D,2010-12-02,26.25
536663,22867,2010-12-02,50.40
536663,22633,2010-12-02,50.40
536663,22632,2010-12-02,50.40
536663,22910,2010-12-02,102.00
536663,22737,2010-12-02,33.00
536663,22952,2010-12-02,13.20
536667,22601,2010-12-02,20.40
536667,22602,2010-12-02,20.40
536667,22579,2010-12-02,20.40
536667,22574,2010-12-02,20.40
536667,22576,2010-12-02,20.40
536667,22594,2010-12-02,20.40
536667,22595,2010-12-02,10.20
536667,22423,2010-12-02,51.00
536667,21217,2010-12-02,19.90
536667,22086,2010-12-02,35.40
536667,22910,2010-12-02,35.40
536667,84347,2010-12-02,15.30
536667,21741,2010-12-02,17.70
536667,21738,2010-12-02,17.70
536667,21739,2010-12-02,17.70
536667,79321,2010-12-02,19.80
536670,22469,2010-12-02,58.00
536671,85061W,2010-12-02,20.40
536671,22855,2010-12-02,15.00
536671,22465,2010-12-02,39.60
536671,22740,2010-12-02,40.80
536671,21385,2010-12-02,20.40
536672,22812,2010-12-02,46.80
536672,20749,2010-12-02,47.70
536672,22729,2010-12-02,15.00
536672,21288,2010-12-02,17.70
536673,21014,2010-12-02,51.00
536673,21803,2010-12-02,15.12
536673,21801,2010-12-02,15.12
536673,72816,2010-12-02,50.88
536673,22909,2010-12-02,61.44
536673,40016,2010-12-02,60.48
536673,22491,2010-12-02,40.80
536673,21791,2010-12-02,45.00
536674,21034,2010-12-02,4.75
536674,22650,2010-12-02,5.80
536674,22202,2010-12-02,7.50
536674,21064,2010-12-02,5.95
536674,21364,2010-12-02,6.75
536674,22964,2010-12-02,2.10
536674,22131,2010-12-02,1.95
536674,48173C,2010-12-02,7.95
536674,47591B,2010-12-02,1.65
536674,47591D,2010-12-02,1.95
536674,85038,2010-12-02,14.70
536674,22195,2010-12-02,1.65
536674,84341B,2010-12-02,0.85
536674,84509G,2010-12-02,7.50
536674,22367,2010-12-02,3.90
536674,16235,2010-12-02,10.08
536674,84755,2010-12-02,20.80
536674,21161,2010-12-02,2.90
536674,20986,2010-12-02,5.00
536674,20832,2010-12-02,3.40
536674,22501,2010-12-02,9.95
536676,84846A,2010-12-02,12.60
536676,22442,2010-12-02,15.90
536676,22759,2010-12-02,19.80
536676,22168,2010-12-02,17.00
536676,22797,2010-12-02,16.95
536676,22595,2010-12-02,10.20
536676,21563,2010-12-02,17.70
536676,22969,2010-12-02,17.40
536676,21769,2010-12-02,79.95
536681,84406B,2010-12-02,3.25
536681,22294,2010-12-02,12.50
536681,22295,2010-12-02,9.90
536681,22906,2010-12-02,1.65
536681,22988,2010-12-02,1.25
536681,84879,2010-12-02,13.52
536681,22423,2010-12-02,38.25
536681,22633,2010-12-02,4.20
536681,22867,2010-12-02,2.10
536681,22866,2010-12-02,2.10
536681,21586,2010-12-02,7.65
536681,21584,2010-12-02,9.90
536681,21588,2010-12-02,7.65
536685,84029E,2010-12-02,27.12
536685,22752,2010-12-02,30.60
536685,22803,2010-12-02,71.50
536685,21730,2010-12-02,25.50
536685,85123A,2010-12-02,30.60
536685,71053,2010-12-02,40.68
536685,84406B,2010-12-02,16.50
536685,37370,2010-12-02,6.36
536685,21871,2010-12-02,6.36
536685,21071,2010-12-02,6.36
536685,21068,2010-12-02,6.36
536685,82483,2010-12-02,19.80
536685,82486,2010-12-02,27.80
536685,82482,2010-12-02,12.60
536685,82494L,2010-12-02,15.30
536685,22411,2010-12-02,9.90
536685,84029G,2010-12-02,27.12
536688,22632,2010-12-02,11.10
536688,22633,2010-12-02,11.10
536690,85123A,2010-12-02,15.30
536690,71053,2010-12-02,20.34
536690,84406B,2010-12-02,16.50
536690,37370,2010-12-02,6.36
536690,21871,2010-12-02,6.36
536690,21071,2010-12-02,6.36
536690,21068,2010-12-02,6.36
536690,82483,2010-12-02,19.80
536690,82486,2010-12-02,27.80
536690,82482,2010-12-02,12.60
536690,82494L,2010-12-02,15.30
536690,22411,2010-12-02,9.90
536690,84029G,2010-12-02,20.34
536690,84029E,2010-12-02,20.34
536690,22752,2010-12-02,30.60
536690,22803,2010-12-02,71.50
536690,21730,2010-12-02,25.50
536693,22632,2010-12-02,11.10
536693,22633,2010-12-02,11.10
536698,21731,2010-12-02,19.80
536698,85135B,2010-12-02,15.90
536698,21913,2010-12-02,15.00
536698,22745,2010-12-02,25.20
536698,85227,2010-12-02,10.20
536698,21790,2010-12-02,10.20
536698,21743,2010-12-02,35.40
536698,20798,2010-12-02,25.20
536698,22457,2010-12-02,17.70
536698,22669,2010-12-02,14.75
536698,22320,2010-12-02,17.85
536698,21249,2010-12-02,17.70
536698,22493,2010-12-02,39.60
536698,22943,2010-12-02,29.70
536698,21561,2010-12-02,15.30
536698,22382,2010-12-02,16.50
536707,37495,2010-12-02,15.00
536707,21218,2010-12-02,22.50
536707,21217,2010-12-02,9.95
536707,22840,2010-12-02,15.90
536707,85132A,2010-12-02,9.95
536707,85132B,2010-12-02,9.95
536707,85132C,2010-12-02,9.95
536707,22938,2010-12-02,23.40
536707,22955,2010-12-02,12.60
536707,22626,2010-12-02,17.00
536707,21843,2010-12-02,10.95
536707,22215,2010-12-02,17.00
536707,22423,2010-12-02,25.50
536732,21238,2010-12-02,6.80
536732,20674,2010-12-02,10.00
536732,20675,2010-12-02,10.00
536732,21239,2010-12-02,6.80
536732,21244,2010-12-02,13.52
536732,21245,2010-12-02,13.52
536732,84997A,2010-12-02,22.50
536732,84997D,2010-12-02,22.50
536732,21679,2010-12-02,10.20
536732,21479,2010-12-02,15.00
536732,22423,2010-12-02,25.50
536732,21213,2010-12-02,13.20
536732,21207,2010-12-02,19.80
536732,21987,2010-12-02,7.80
536732,21988,2010-12-02,10.20
536732,21989,2010-12-02,10.20
536732,22316,2010-12-02,15.00
536732,22332,2010-12-02,13.20
536732,22437,2010-12-02,17.00
536732,22910,2010-12-02,17.70
536732,22086,2010-12-02,17.70
536732,85049A,2010-12-02,15.00
536732,21080,2010-12-02,10.20
536732,21086,2010-12-02,7.80
536732,21094,2010-12-02,10.20
536732,21212,2010-12-02,13.20
536733,21206,2010-12-02,19.80
536733,20974,2010-12-02,15.60
536733,22333,2010-12-02,26.40
536733,21094,2010-12-02,51.00
536733,21080,2010-12-02,20.40
536733,21086,2010-12-02,23.40
536733,20914,2010-12-02,17.70
536733,20975,2010-12-02,15.60
536733,20677,2010-12-02,10.00
536733,47590B,2010-12-02,49.05
536733,47599A,2010-12-02,25.20
536733,22083,2010-12-02,17.70
536733,47599B,2010-12-02,12.60
536733,84375,2010-12-02,25.20
C536734,22780,2010-12-02,-17.00
C536734,85048,2010-12-02,-7.95
536735,22659,2010-12-02,211.20
536736,21703,2010-12-02,80.64
536736,21790,2010-12-02,103.68
536736,21791,2010-12-02,228.96
536736,22616,2010-12-02,174.00
536736,22555,2010-12-02,237.60
C536737,22798,2010-12-02,-5.90
536738,22806,2010-12-02,17.70
536738,22893,2010-12-02,10.08
536738,21843,2010-12-02,10.95
536738,21217,2010-12-02,9.95
536738,20914,2010-12-02,17.70
536738,22841,2010-12-02,15.90
536738,22840,2010-12-02,15.90
536739,22666,2010-12-02,17.70
536739,22120,2010-12-02,29.85
536739,85159A,2010-12-02,12.70
536739,85064,2010-12-02,10.90
536739,21843,2010-12-02,10.95
536739,20750,2010-12-02,15.90
536739,35004C,2010-12-02,16.35
536739,21784,2010-12-02,19.90
536739,22849,2010-12-02,16.95
536739,22848,2010-12-02,16.95
536739,21527,2010-12-02,15.90
536739,21844,2010-12-02,17.70
536740,22963,2010-12-02,10.20
536740,22962,2010-12-02,10.20
536740,22961,2010-12-02,17.40
536740,22966,2010-12-02,15.00
536740,22964,2010-12-02,12.60
536740,22969,2010-12-02,17.40
536740,21217,2010-12-02,9.95
536741,17090D,2010-12-02,7.50
536741,17090A,2010-12-02,7.50
536741,22457,2010-12-02,17.70
536741,84879,2010-12-02,13.52
536741,72127,2010-12-02,7.50
536741,72133,2010-12-02,7.50
536741,84763,2010-12-02,15.00
536741,85049E,2010-12-02,15.00
536741,22077,2010-12-02,19.80
536741,22075,2010-12-02,19.80
536741,85049A,2010-12-02,15.00
536741,22940,2010-12-02,17.00
536741,22144,2010-12-02,12.60
536741,22652,2010-12-02,16.50
536741,84945,2010-12-02,10.20
536742,47504H,2010-12-02,1.95
536742,85127,2010-12-02,9.90
536742,21472,2010-12-02,3.75
536742,22196,2010-12-02,0.85
536742,22086,2010-12-02,2.95
536742,84692,2010-12-02,0.42
536742,84380,2010-12-02,1.25
536742,20978,2010-12-02,1.25
536742,21833,2010-12-02,10.14
536742,22553,2010-12-02,1.65
536742,22451,2010-12-02,3.35
536742,22450,2010-12-02,3.35
536742,10124G,2010-12-02,2.10
536742,84519B,2010-12-02,5.90
536742,22941,2010-12-02,8.50
536742,22349,2010-12-02,3.75
536742,21931,2010-12-02,1.95
536742,22505,2010-12-02,4.95
536742,21922,2010-12-02,7.95
536742,21584,2010-12-02,1.65
536742,22312,2010-12-02,2.95
536742,22822,2010-12-02,5.95
536742,22514,2010-12-02,6.30
536742,22988,2010-12-02,2.50
536742,22862,2010-12-02,8.50
536742,22973,2010-12-02,1.65
536742,22974,2010-12-02,1.65
536742,22972,2010-12-02,4.95
536742,21213,2010-12-02,0.55
536742,22659,2010-12-02,3.90
536742,22768,2010-12-02,9.95
536742,21427,2010-12-02,4.20
536742,21504,2010-12-02,5.04
536742,22292,2010-12-02,1.45
536742,22558,2010-12-02,2.98
536742,22379,2010-12-02,2.10
536742,22470,2010-12-02,2.95
536742,21211,2010-12-02,1.45
536742,22469,2010-12-02,3.30
536742,20978,2010-12-02,3.75
536742,21974,2010-12-02,1.45
536742,20914,2010-12-02,2.95
536742,22316,2010-12-02,1.25
536742,22553,2010-12-02,1.65
536742,22557,2010-12-02,1.65
536742,22652,2010-12-02,1.65
536742,22311,2010-12-02,2.95
536742,22465,2010-12-02,19.80
536742,84755,2010-12-02,5.20
536742,22666,2010-12-02,5.90
536743,22045,2010-12-02,10.50
536743,90175C,2010-12-02,8.95
536743,90180A,2010-12-02,9.95
536743,90178A,2010-12-02,11.95
536743,22746,2010-12-02,2.10
536743,22745,2010-12-02,2.10
536743,22983,2010-12-02,5.04
536743,21914,2010-12-02,1.25
536743,22986,2010-12-02,10.50
536743,21731,2010-12-02,4.95
536743,20984,2010-12-02,1.70
536743,22436,2010-12-02,6.50
536743,21465,2010-12-02,3.75
536743,21470,2010-12-02,3.75
536743,22622,2010-12-02,19.90
536743,16012,2010-12-02,5.04
536743,85135B,2010-12-02,7.95
536743,22551,2010-12-02,1.65
536743,85025C,2010-12-02,3.30
536743,21918,2010-12-02,0.42
536743,21851,2010-12-02,4.95
536743,21849,2010-12-02,4.95
536743,22729,2010-12-02,3.75
536743,21889,2010-12-02,1.25
536743,85124B,2010-12-02,2.55
536743,85124C,2010-12-02,2.55
536743,20828,2010-12-02,5.10
536743,22554,2010-12-02,3.30
536743,22653,2010-12-02,3.90
536743,21830,2010-12-02,20.16
536743,21623,2010-12-02,19.90
536743,22785,2010-12-02,13.50
536743,22654,2010-12-02,29.75
536743,84949,2010-12-02,9.90
536743,22800,2010-12-02,15.00
536744,22898,2010-12-02,48.75
536744,47591D,2010-12-02,82.50
536744,21156,2010-12-02,48.75
536744,22367,2010-12-02,19.50
536744,22955,2010-12-02,12.60
536744,22956,2010-12-02,12.60
536744,21625,2010-12-02,41.70
536744,22423,2010-12-02,76.50
536744,21843,2010-12-02,21.90
536744,22839,2010-12-02,14.95
536745,22738,2010-12-02,49.50
536745,21430,2010-12-02,30.00
536745,85184C,2010-12-02,35.40
536745,20749,2010-12-02,63.60
536745,20750,2010-12-02,63.60
536745,22077,2010-12-02,39.60
536745,22736,2010-12-02,16.50
536745,22737,2010-12-02,16.50
536745,21428,2010-12-02,17.00
536745,85177,2010-12-02,10.20
536746,22768,2010-12-02,19.90
536746,22795,2010-12-02,27.00
536746,22914,2010-12-02,14.85
536746,22969,2010-12-02,17.40
536746,21259,2010-12-02,11.90
536746,21258,2010-12-02,12.75
536746,84947,2010-12-02,15.00
536746,84946,2010-12-02,30.00
